GEOID,Tract,PEWhite,PEBlack,PENative,PEAsian,PEHIPI,PEHispanic,GiniE,MedincE,PEpubasst,PEnopubasst,PENoCollege,PECollege,PEUnder18,PE18t24,PE25t34,PE35t34,PE45t54,PE55t64,PE65t74,PE75over,PEFemale,PEMale
62433,ZCTA5 62433,0.9839034205231388,0,0,0.002012072434607646,0,0.012072434607645875,0.4195,52167,0.010416666666666666,0.9895833333333334,0.08928571428571429,0.42032967032967034,0.19617706237424548,0.07142857142857142,0.09758551307847083,0.10865191146881288,0.158953722334004,0.2022132796780684,0.09054325955734406,0.0744466800804829,0.48088531187122735,0.5191146881287726
62434,ZCTA5 62434,0.9808219178082191,0,0,0.019178082191780823,0,0,0.3578,75357,0,1,0.13356164383561644,0.25,0.16164383561643836,0.038356164383561646,0.11232876712328767,0.07123287671232877,0.09315068493150686,0.13972602739726028,0.09315068493150686,0.29041095890410956,0.4410958904109589,0.5589041095890411
62436,ZCTA5 62436,0.9859747545582047,0,0,0,0,0,0.401,37700,0.014705882352941176,0.9852941176470589,0.26497277676951,0.16696914700544466,0.12903225806451613,0.09817671809256662,0.1767180925666199,0.05049088359046283,0.07433380084151472,0.21598877980364656,0.18934081346423562,0.06591865357643759,0.46984572230014027,0.5301542776998598
62438,ZCTA5 62438,1,0,0,0,0,0,0.3104,63438,0,1,0.1095890410958904,0.4703196347031963,0.344311377245509,0,0.1377245508982036,0.15568862275449102,0.059880239520958084,0.15568862275449102,0.017964071856287425,0.12874251497005987,0.44610778443113774,0.5538922155688623
62439,ZCTA5 62439,0.9199380892078233,0.012804277472914028,0.008864499788940482,0.009708737864077669,0,0.021387364570142113,0.4305,45487,0.04028648164726947,0.9597135183527306,0.10335672292812441,0.3654466148302674,0.18446601941747573,0.07358941888279161,0.0890671169269734,0.13817363163078655,0.13170113972140143,0.1418319966230477,0.12874630645842128,0.1124243703391023,0.5121710989165611,0.48782890108343885
62440,ZCTA5 62440,0.9611801242236024,0.005434782608695652,0,0.012422360248447204,0,0.0038819875776397515,0.413,48804,0.006968641114982578,0.9930313588850174,0.088139281828074,0.3307943416757345,0.21661490683229814,0.06987577639751552,0.06754658385093168,0.13664596273291926,0.08540372670807453,0.21739130434782608,0.15993788819875776,0.046583850931677016,0.5007763975155279,0.49922360248447206
62441,ZCTA5 62441,0.9551215148352468,0.0010436857015058893,0,0.009094975398837036,0,0.027434024153869092,0.4381,58089,0.022144112478031636,0.9778558875219684,0.051557022066405445,0.3485254691689008,0.21440286268078126,0.06262114209035337,0.12151483524675712,0.10571045176681079,0.13195169226181602,0.1517817205904279,0.11286715371999403,0.09915014164305949,0.5032056060831966,0.49679439391680336
62442,ZCTA5 62442,0.9875141884222475,0,0.0026485054861899358,0,0,0.0018917896329928112,0.3581,56100,0.008880994671403197,0.9911190053285968,0.057790368271954676,0.32804532577903683,0.26068861142640937,0.07150964812712826,0.09648127128263337,0.13091184260310254,0.09648127128263337,0.17517972001513432,0.10480514566780175,0.06394248959515701,0.5058645478622777,0.4941354521377223
62443,ZCTA5 62443,0.9752925877763329,0.0091027308192457735,0.0019505851755526658,0.005201560468140442,0,0,0.4226,56600,0.016722408026755852,0.9832775919732442,0.09365853658536585,0.2780487804878049,0.2282184655396619,0.10533159947984395,0.05136540962288687,0.12093628088426528,0.15669700910273082,0.1644993498049415,0.07477243172951886,0.09817945383615084,0.4960988296488947,0.5039011703511054
62444,ZCTA5 62444,0.9783783783783784,0,0,0,0,0.021621621621621623,0.4717,33438,0,1,0.06164383561643835,0.2910958904109589,0.16216216216216217,0.04864864864864865,0.13513513513513514,0.16756756756756758,0.11351351351351352,0.0918918918918919,0.13783783783783785,0.14324324324324325,0.43243243243243246,0.5675675675675675
62445,ZCTA5 62445,0.9679186228482003,0,0,0.007042253521126761,0,0.004694835680751174,0.3708,54259,0.01037344398340249,0.9896265560165975,0.12486544671689989,0.2831001076426265,0.2269170579029734,0.04616588419405321,0.14632237871674492,0.13458528951486698,0.1134585289514867,0.16118935837245696,0.053208137715179966,0.11815336463223787,0.4616588419405321,0.5383411580594679
62446,ZCTA5 62446,0.9274193548387096,0.021505376344086023,0,0,0,0.01881720430107527,0.3927,65750,0.050955414012738856,0.9490445859872612,0.1625441696113074,0.3321554770318021,0.17204301075268819,0.06720430107526881,0.12365591397849462,0.07258064516129033,0.12365591397849462,0.18010752688172044,0.1532258064516129,0.10752688172043011,0.45161290322580644,0.5483870967741935
62447,ZCTA5 62447,0.9486036838978016,0,0.0011883541295306002,0.008021390374331552,0,0.019310754604872252,0.4174,52614,0.02158828064764842,0.9784117193523516,0.08532423208191127,0.30119453924914674,0.22251931075460488,0.08110516934046345,0.10338680926916222,0.11467617349970291,0.14765300059417708,0.11883541295306001,0.12477718360071301,0.08704693998811645,0.5246583481877599,0.47534165181224003
62448,ZCTA5 62448,0.9797510681775962,0.004272710384543935,0,0,0,0.004644250417982537,0.4345,49528,0.01329198050509526,0.9867080194949047,0.08663239074550129,0.306426735218509,0.21456436931079323,0.0627902656511239,0.09567155861044027,0.11777819060003715,0.1488017833921605,0.1476871632918447,0.12056474085082668,0.09214192829277354,0.5216422069477986,0.4783577930522014
62449,ZCTA5 62449,0.948025649679379,0.01451231859601755,0,0,0.0010124873439082012,0.01721228484643942,0.4624,47656,0.01812688821752266,0.9818731117824774,0.13283950617283952,0.3165432098765432,0.2413094836314546,0.07526155923050962,0.10462369220384746,0.08673641579480257,0.12554843064461693,0.13567330408369896,0.12116098548768141,0.10968612892338846,0.5318933513331083,0.46810664866689167
62450,ZCTA5 62450,0.9453994760969221,0.009495743287491814,0.0058120497707924035,0.006139489194499017,0,0.020055664702030126,0.433,44583,0.033549146556798116,0.9664508534432019,0.11395511921458626,0.374590930341281,0.22454158480681075,0.07506548788474132,0.11607727570399476,0.11100196463654224,0.10592665356908972,0.1529960707269155,0.10093320235756385,0.11345776031434185,0.5115422396856582,0.48845776031434185
62451,ZCTA5 62451,0.9851889683350358,0.0010214504596527069,0.0015321756894790602,0,0,0.0015321756894790602,0.4404,48068,0.0412262156448203,0.9587737843551797,0.07048150732728542,0.29239357990230286,0.20735444330949948,0.06077630234933606,0.1062308478038815,0.08375893769152196,0.13789581205311544,0.15066394279877426,0.16598569969356486,0.08733401430030643,0.5541368743615934,0.4458631256384065
62452,ZCTA5 62452,0.9829351535836177,0,0,0,0,0,0.3002,44792,0.023255813953488372,0.9767441860465116,0.11061946902654868,0.29646017699115046,0.13651877133105803,0.09215017064846416,0.06825938566552901,0.13651877133105803,0.24232081911262798,0.13651877133105803,0.16382252559726962,0.023890784982935155,0.4948805460750853,0.5051194539249146
62454,ZCTA5 62454,0.8126455310764822,0.1046928174816407,0.0010746910263299302,0.005283897546122156,0,0.049614902382231776,0.4754,50291,0.03948013732221677,0.9605198626777832,0.18175173589962237,0.35668169082714096,0.18502597169980298,0.0797958087049973,0.1631739208310944,0.14839691921905784,0.12224610424502956,0.130843632455669,0.0862439548629769,0.08427368798137203,0.43345871395307184,0.5665412860469282
62458,ZCTA5 62458,0.993740972556572,0.0014443909484833895,0,0,0,0.002407318247472316,0.3913,46445,0.045177045177045176,0.9548229548229549,0.13940648723257418,0.2153209109730849,0.18488204140587386,0.11747713047664901,0.09051516610495908,0.07799711121810303,0.17477130476649014,0.12999518536350504,0.12181030332209918,0.10255175734232065,0.503129513721714,0.496870486278286
62459,ZCTA5 62459,0.9767441860465116,0.0029069767441860465,0,0,0,0.020348837209302327,0.4994,55000,0.01818181818181818,0.9818181818181818,0.009216589861751152,0.2764976958525346,0.29069767441860467,0.07848837209302326,0.19476744186046513,0.12209302325581395,0.11918604651162791,0.08430232558139535,0.05813953488372093,0.05232558139534884,0.5465116279069767,0.45348837209302323
62460,ZCTA5 62460,0.9629915188897455,0,0.029298380878951428,0.007710100231303007,0,0,0.4846,52891,0,1,0.03956043956043956,0.4142857142857143,0.26522744795682346,0.03315343099460293,0.13261372397841173,0.11873554356206631,0.08558211256746338,0.14803392444101773,0.09406322282189669,0.12259059367771781,0.5281418658442559,0.471858134155744
62461,ZCTA5 62461,1,0,0,0,0,0,0.3823,52813,0.01892744479495268,0.9810725552050473,0.04411764705882353,0.38235294117647056,0.21408839779005526,0.034530386740331494,0.09944751381215469,0.13812154696132597,0.106353591160221,0.14226519337016574,0.08977900552486189,0.17541436464088397,0.505524861878453,0.494475138121547
62462,ZCTA5 62462,0.9883227176220807,0,0,0.005307855626326964,0.006369426751592357,0,0.3775,48024,0.005970149253731343,0.9940298507462687,0.017713365539452495,0.3784219001610306,0.2929936305732484,0.04777070063694268,0.1475583864118896,0.16878980891719744,0.09129511677282377,0.07218683651804671,0.1040339702760085,0.07537154989384288,0.46496815286624205,0.535031847133758
62463,ZCTA5 62463,0.9609756097560975,0,0,0.03577235772357724,0,0.0032520325203252032,0.3903,58750,0.023483365949119372,0.9765166340508806,0.08452380952380953,0.3238095238095238,0.24715447154471545,0.06991869918699187,0.091869918699187,0.15040650406504066,0.14065040650406505,0.11707317073170732,0.11544715447154472,0.06747967479674796,0.491869918699187,0.508130081300813
62465,ZCTA5 62465,0.9927083333333333,0,0,0,0,0.004166666666666667,0.2998,75917,0.005277044854881266,0.9947229551451188,0.004379562043795621,0.5255474452554745,0.20416666666666666,0.08229166666666667,0.134375,0.07916666666666666,0.15625,0.146875,0.13020833333333334,0.06666666666666667,0.503125,0.496875
62466,ZCTA5 62466,0.6080347448425625,0.2675352877307275,0,0.001737242128121607,0,0.10054288816503801,0.3681,52400,0.040293040293040296,0.9597069597069597,0.2854285714285714,0.18228571428571427,0.12052117263843648,0.11943539630836048,0.25667752442996744,0.13593919652551575,0.11661237785016286,0.14201954397394137,0.08773072747014116,0.021064060803474484,0.31704668838219324,0.6829533116178067
62467,ZCTA5 62467,0.9798074665414417,0.003521953510213665,0,0.005635125616341864,0,0,0.3477,85484,0.009907529722589167,0.9900924702774109,0.01716124419020379,0.45262781551662495,0.24395397980746655,0.09931908898802536,0.14158253111058933,0.10894576191594271,0.12491195116224466,0.1561399389528058,0.06034280347499413,0.06480394458793144,0.506456914768725,0.49354308523127494
62468,ZCTA5 62468,0.9554574638844302,0.0020064205457463883,0,0,0,0.020465489566613163,0.4259,66576,0.00458295142071494,0.995417048579285,0.09259259259259259,0.27995642701525053,0.21548956661316213,0.047752808988764044,0.1456661316211878,0.09951845906902086,0.14486356340288925,0.19141252006420545,0.09390048154093097,0.06139646869983949,0.4695024077046549,0.5304975922953451
62469,ZCTA5 62469,1,0,0,0,0,0,0.3369,67375,0,1,0.17708333333333334,0.1953125,0.21663442940038685,0.04061895551257253,0.10638297872340426,0.22243713733075435,0.02321083172147002,0.19342359767891681,0.08317214700193423,0.11411992263056092,0.5589941972920697,0.4410058027079304
62471,ZCTA5 62471,0.8545507471375897,0.09411993013778382,0.005918882204541044,0.004172326799922375,0,0.03861828061323501,0.4336,46471,0.08807985907222549,0.9119201409277745,0.17516569728121195,0.2092519951305289,0.18542596545701534,0.09722491752377256,0.14942751795070833,0.13002134678827867,0.12701339025810207,0.14971861051814478,0.08674558509606055,0.07442266640791771,0.4256743644478944,0.5743256355521056
62473,ZCTA5 62473,0.9920760697305864,0.002377179080824089,0,0,0,0,0.3978,50000,0,1,0.0781078107810781,0.19581958195819582,0.2218700475435816,0.05784469096671949,0.08478605388272584,0.10538827258320127,0.12282091917591126,0.18938193343898574,0.13074484944532488,0.08716323296354993,0.49920760697305866,0.5007923930269413
62474,ZCTA5 62474,0.9832775919732442,0,0,0.002229654403567447,0,0.010033444816053512,0.4003,51875,0.010582010582010581,0.9894179894179894,0.05188679245283019,0.27358490566037735,0.19732441471571907,0.09364548494983277,0.13600891861761427,0.055741360089186176,0.15384615384615385,0.13935340022296544,0.11036789297658862,0.11371237458193979,0.496098104793757,0.5039018952062431
62475,ZCTA5 62475,0.9801192842942346,0.019880715705765408,0,0,0,0,0.2753,54674,0,1,0.13707165109034267,0.3146417445482866,0.2345924453280318,0.1272365805168986,0.15308151093439365,0.04572564612326044,0.10337972166998012,0.2823061630218688,0.0536779324055666,0,0.4433399602385686,0.5566600397614314
62476,ZCTA5 62476,0.9699934768427919,0.008480104370515329,0,0,0,0.009784735812133072,0.363,48852,0.0218408736349454,0.9781591263650546,0.07017543859649122,0.3157894736842105,0.20613176777560338,0.08741030658838878,0.09001956947162426,0.10567514677103718,0.14938030006523156,0.17025440313111545,0.08414872798434442,0.10697977821265492,0.4892367906066536,0.5107632093933464
62477,ZCTA5 62477,0.9453551912568307,0.0546448087431694,0,0,0,0,0.4185,40350,0.019933554817275746,0.9800664451827242,0.08858267716535433,0.3425196850393701,0.21174863387978143,0.0942622950819672,0.06693989071038252,0.1407103825136612,0.1489071038251366,0.14344262295081966,0.11202185792349727,0.08196721311475409,0.5355191256830601,0.4644808743169399
62478,ZCTA5 62478,0.9951100244498777,0.0024449877750611247,0,0,0,0.0024449877750611247,0.4203,47065,0.03048780487804878,0.9695121951219512,0.06,0.36,0.23227383863080683,0.034229828850855744,0.0488997555012225,0.15892420537897312,0.17359413202933985,0.2176039119804401,0.07579462102689487,0.05867970660146699,0.5525672371638142,0.4474327628361858
62479,ZCTA5 62479,0.994157740993184,0.0029211295034079843,0,0,0,0.0019474196689386564,0.2766,70139,0,1,0.030456852791878174,0.4450084602368866,0.37000973709834467,0.054527750730282376,0.14216163583252192,0.17818889970788704,0.055501460564751706,0.08860759493670886,0.06815968841285297,0.042843232716650435,0.44790652385589097,0.5520934761441091
62480,ZCTA5 62480,1,0,0,0,0,0,0.4721,36500,0.03333333333333333,0.9666666666666667,0.1597051597051597,0.2800982800982801,0.10927835051546392,0.05154639175257732,0.0865979381443299,0.08041237113402062,0.18144329896907216,0.23711340206185566,0.14432989690721648,0.10927835051546392,0.4556701030927835,0.5443298969072164
62481,ZCTA5 62481,0.6927835051546392,0.020618556701030927,0.006185567010309278,0,0,0,0.3365,54271,0,1,0.06209150326797386,0.21241830065359477,0.311340206185567,0.0577319587628866,0.04742268041237113,0.1154639175257732,0.1360824742268041,0.17938144329896907,0.08247422680412371,0.07010309278350516,0.5422680412371134,0.4577319587628866
62501,ZCTA5 62501,0.9798839458413926,7.736943907156673e-4,0.0023210831721470018,0,0,0.003481624758220503,0.3812,70288,0.002926829268292683,0.9970731707317073,0.03529411764705882,0.2996904024767802,0.24642166344294003,0.1288201160541586,0.0804642166344294,0.1195357833655706,0.09439071566731141,0.17176015473887815,0.09439071566731141,0.06421663442940038,0.45222437137330757,0.5477756286266925
62510,ZCTA5 62510,0.9478609625668449,0.008021390374331552,0,0,0,0.016711229946524065,0.425,51691,0.02472952086553323,0.9752704791344667,0.05621301775147929,0.2859960552268245,0.23997326203208555,0.08221925133689839,0.06350267379679145,0.13302139037433156,0.1356951871657754,0.12098930481283422,0.12299465240641712,0.10160427807486631,0.5053475935828877,0.4946524064171123
62512,ZCTA5 62512,0.9692982456140351,0.0043859649122807015,0,0,0,0.021929824561403508,0.3579,46719,0,1,0.014035087719298246,0.20701754385964913,0.2741228070175439,0.10087719298245613,0.10964912280701754,0.15350877192982457,0.017543859649122806,0.15350877192982457,0.09429824561403509,0.09649122807017543,0.45614035087719296,0.543859649122807
62513,ZCTA5 62513,0.9286542923433875,0.002320185614849188,0.002900232018561485,0.008120649651972157,0,0.004060324825986079,0.4481,46375,0.0234009360374415,0.9765990639625585,0.13708920187793427,0.2507042253521127,0.31206496519721577,0.07018561484918794,0.08932714617169374,0.10846867749419954,0.1769141531322506,0.08816705336426914,0.08294663573085846,0.07192575406032482,0.5522041763341067,0.44779582366589327
62514,ZCTA5 62514,1,0,0,0,0,0,0.3961,67434,0.04504504504504504,0.954954954954955,0,0.1657754010695187,0.30491803278688523,0.08196721311475409,0.12131147540983607,0.15737704918032788,0.2,0.10491803278688525,0.013114754098360656,0.01639344262295082,0.43934426229508194,0.5606557377049181
62515,ZCTA5 62515,0.9553264604810997,0,0,0.01288659793814433,0,0.027491408934707903,0.358,83333,0.014018691588785047,0.985981308411215,0.08478802992518704,0.3092269326683292,0.26718213058419243,0.04381443298969072,0.059278350515463915,0.16065292096219932,0.18814432989690721,0.12714776632302405,0.10738831615120274,0.04639175257731959,0.4261168384879725,0.5738831615120275
62517,ZCTA5 62517,0.9719626168224299,0,0,0,0,0.028037383177570093,0.2865,55972,0.013333333333333334,0.9866666666666667,0.11764705882352941,0.16176470588235295,0.2523364485981308,0.11214953271028037,0.1308411214953271,0.16355140186915887,0.14018691588785046,0.06074766355140187,0.07009345794392523,0.07009345794392523,0.514018691588785,0.48598130841121495
62518,ZCTA5 62518,1,0,0,0,0,0,0.3015,56786,0,1,0,0.145985401459854,0.07547169811320754,0.06289308176100629,0.1949685534591195,0,0.10062893081761007,0.31446540880503143,0.1949685534591195,0.05660377358490566,0.5849056603773585,0.41509433962264153
62519,ZCTA5 62519,1,0,0,0,0,0,0.0568,80750,0,1,0,0.35555555555555557,0,0,0.5444444444444444,0,0,0.28888888888888886,0.16666666666666666,0,0.5222222222222223,0.4777777777777778
62520,ZCTA5 62520,0.9581218274111675,0.01903553299492386,0,0,0,0.012690355329949238,0.39,85625,0.008955223880597015,0.991044776119403,0.049663299663299666,0.29797979797979796,0.17195431472081218,0.07423857868020305,0.10406091370558376,0.06852791878172589,0.23794416243654823,0.1319796954314721,0.13324873096446702,0.07804568527918782,0.5393401015228426,0.4606598984771574
62521,ZCTA5 62521,0.7492413714869118,0.18079464564249453,0.0022687955531607157,0.007061626159212728,0,0.0199654008678143,0.4811,54137,0.030862533692722374,0.9691374663072776,0.08021778584392014,0.3106271425690663,0.2276452738152633,0.06916990442698732,0.12248659992626415,0.10325855761322708,0.11372337710218088,0.15297354017186127,0.11434729587930008,0.09639545106491591,0.510138680128187,0.48986131987181303
62522,ZCTA5 62522,0.706417842512517,0.1953312959230119,0.004551661356395084,0.006502373366278692,0,0.030886273489823785,0.4666,47020,0.0389589395408988,0.9610410604591012,0.10138986101389862,0.3311668833116688,0.21600884322777814,0.1336887964106899,0.13212822680278302,0.09961635997138955,0.1177579816633071,0.14545809220365433,0.10117692957929644,0.0541647701411015,0.5268222901358997,0.4731777098641004
62523,ZCTA5 62523,0.36107091172214184,0.4037626628075253,0.005788712011577424,0.00723589001447178,0,0.020984081041968163,0.4227,13462,0.05958549222797927,0.9404145077720207,0.3090909090909091,0.058823529411764705,0.21273516642547033,0.11070911722141824,0.24529667149059334,0.15412445730824892,0.10709117221418235,0.11143270622286541,0.0426917510853835,0.015918958031837915,0.3581765557163531,0.6418234442836469
62526,ZCTA5 62526,0.7315812832868375,0.16171062642657874,7.291402485417195e-4,0.006720770986558458,4.121227491757545e-4,0.03024346943951306,0.4795,39441,0.033716528809757465,0.9662834711902425,0.13329516931613017,0.25932449689550396,0.18983007862033985,0.09025488206949024,0.12449277200101445,0.1195472990109054,0.11558458026883084,0.1394242962211514,0.11720136951559726,0.10366472229267056,0.552085975145828,0.447914024854172
62530,ZCTA5 62530,0.9727138643067846,0,0,0.00663716814159292,0,0.009587020648967551,0.3347,66833,0.004777070063694267,0.9952229299363057,0.021668472372697724,0.3163596966413868,0.18436578171091444,0.13495575221238937,0.09292035398230089,0.11578171091445427,0.1364306784660767,0.1556047197640118,0.12979351032448377,0.05014749262536873,0.5184365781710915,0.48156342182890854
62531,ZCTA5 62531,0.9890710382513661,0.01092896174863388,0,0,0,0,0.3787,62500,0.01585014409221902,0.984149855907781,0.06438467807660962,0.280358598207009,0.2034001214329083,0.05160898603521554,0.14814814814814814,0.13114754098360656,0.12629022465088038,0.15057680631451123,0.1135397692774742,0.07528840315725562,0.47662416514875533,0.5233758348512447
62532,ZCTA5 62532,1,0,0,0,0,0,0.415,NA,0,1,0,0.07142857142857142,0,0,0,0.18571428571428572,0.07142857142857142,0.4,0.12857142857142856,0.21428571428571427,0.8142857142857143,0.18571428571428572
62533,ZCTA5 62533,0.9201030927835051,0.002577319587628866,0,0,0,0.07216494845360824,0.3971,56012,0.017391304347826087,0.9826086956521739,0.08818011257035648,0.28330206378986866,0.2268041237113402,0.08634020618556701,0.09536082474226804,0.1095360824742268,0.14690721649484537,0.16494845360824742,0.12757731958762886,0.04252577319587629,0.5141752577319587,0.48582474226804123
62534,ZCTA5 62534,0.9946442234123948,0,0,0,0,0.005355776587605203,0.3639,57857,0,1,0.07521186440677965,0.2902542372881356,0.19739862280030604,0.08033664881407804,0.12012241775057383,0.11476664116296863,0.13771996939556236,0.1675592960979342,0.08339709257842387,0.09869931140015302,0.44912012241775057,0.5508798775822494
62535,ZCTA5 62535,0.8123546994354035,0.016273663234805714,0,0.11856526071072733,0,0.030886748588508803,0.4209,91544,0.018502202643171806,0.9814977973568282,0.025705645161290324,0.5897177419354839,0.2766522749916971,0.0644304217867818,0.05978080371969445,0.1451345068083693,0.11159083361009631,0.13649950182663567,0.09432082364662903,0.11159083361009631,0.5051477914314181,0.49485220856858186
62536,ZCTA5 62536,0.9700149925037481,0,0.01649175412293853,0,0,0.013493253373313344,0.3284,113125,0,1,0.06433823529411764,0.4117647058823529,0.1634182908545727,0.020989505247376312,0.06296851574212893,0.14392803598200898,0.17841079460269865,0.20239880059970014,0.2098950524737631,0.017991004497751123,0.4452773613193403,0.5547226386806596
62537,ZCTA5 62537,1,0,0,0,0,0,0.3955,48068,0,1,0,0.17307692307692307,0.15,0.2,0,0.0625,0.2,0.275,0.05,0.0625,0.6,0.4
62538,ZCTA5 62538,0.8528864059590316,0,0.00186219739292365,0,0,0.1378026070763501,0.4171,46429,0.04245283018867924,0.9575471698113207,0.09278350515463918,0.20876288659793815,0.19180633147113593,0.0856610800744879,0.08379888268156424,0.09124767225325885,0.11173184357541899,0.1750465549348231,0.09683426443202979,0.16387337057728119,0.5102420856610801,0.4897579143389199
62539,ZCTA5 62539,0.9615076182838813,0.0016038492381716118,0,0,0,0.020850040096230954,0.3443,71369,0.012371134020618556,0.9876288659793815,0.031070195627157654,0.18872266973532797,0.24859663191659984,0.0545308740978348,0.1090617481956696,0.10986367281475541,0.12830793905372895,0.14434643143544507,0.13873295910184444,0.06655974338412189,0.49478748997594224,0.5052125100240578
62540,ZCTA5 62540,0.9987088444157521,0,0,0,0,0,0.4019,54308,0.0273972602739726,0.9726027397260274,0.15472779369627507,0.1938872970391595,0.1923821820529374,0.131697869593286,0.1103938024531956,0.11943189154293092,0.13879922530664945,0.16397675919948354,0.07359586830213041,0.0697224015493867,0.4635248547449968,0.5364751452550033
62541,ZCTA5 62541,0.5714285714285714,0,0,0,0,0,0.0265,NA,0,1,0.5714285714285714,0.42857142857142855,0,0,0,0,0,0.42857142857142855,0,0.5714285714285714,0.7142857142857143,0.2857142857142857
62543,ZCTA5 62543,0.927536231884058,0,0.002070393374741201,0,0,0.035196687370600416,0.3573,54255,0,1,0.09615384615384616,0.2692307692307692,0.15113871635610765,0.2028985507246377,0.06832298136645963,0.06418219461697723,0.17805383022774326,0.16770186335403728,0.10559006211180125,0.062111801242236024,0.4451345755693582,0.5548654244306418
62544,ZCTA5 62544,0.9391771019677997,0.005366726296958855,0,0,0,0.0029815146094215863,0.3711,71713,0.022900763358778626,0.9770992366412213,0.04928989139515455,0.26399331662489556,0.21943947525342875,0.06678592725104353,0.13118664281454978,0.08228980322003578,0.15324985092426952,0.15444245676803817,0.11806797853309481,0.07453786523553965,0.49016100178890876,0.5098389982110912
62545,ZCTA5 62545,0.9697754749568221,0.0025906735751295338,0,0,0,0.006044905008635579,0.3556,64583,0.01002004008016032,0.9899799599198397,0.028353326063249727,0.36205016357688113,0.13471502590673576,0.07340241796200346,0.15025906735751296,0.17012089810017272,0.15630397236614854,0.12089810017271158,0.12953367875647667,0.06476683937823834,0.49740932642487046,0.5025906735751295
62546,ZCTA5 62546,0.9563218390804598,0,0,0,0,0.028160919540229885,0.3881,63438,0.00436046511627907,0.9956395348837209,0.05714285714285714,0.2917748917748918,0.2597701149425287,0.0764367816091954,0.15,0.07816091954022988,0.13448275862068965,0.15632183908045977,0.07931034482758621,0.06551724137931035,0.49712643678160917,0.5028735632183908
62547,ZCTA5 62547,0.9778225806451613,0.004032258064516129,0,0.0020161290322580645,0,0,0.3749,65179,0.033419023136246784,0.9665809768637532,0.03759398496240601,0.23759398496240602,0.28225806451612906,0.047379032258064516,0.09475806451612903,0.19455645161290322,0.11693548387096774,0.11491935483870967,0.04939516129032258,0.09979838709677419,0.4637096774193548,0.5362903225806451
62548,ZCTA5 62548,0.9647973802701596,0,0,0,0,0.0012279983626688497,0.387,72266,0.004955401387512388,0.9950445986124876,0.028772753963593658,0.28068115091015855,0.23577568563241916,0.06713057715923046,0.08636921817437576,0.13426115431846092,0.12648383135489152,0.12893982808022922,0.08841588211215719,0.1326238231682358,0.5423659435120753,0.45763405648792466
62549,ZCTA5 62549,0.8457664463330186,0.0539817437834435,0.005980484734025811,0.010072395341517154,0,0.00456405413912496,0.3979,80156,0.0103463787674314,0.9896536212325686,0.03690773067331671,0.45311720698254365,0.29650613786591123,0.07239534151715454,0.08010701920050362,0.16619452313503305,0.12291469940195153,0.12165564998426188,0.05240793201133145,0.08781869688385269,0.5193578847969783,0.4806421152030217
62550,ZCTA5 62550,0.9788530465949821,0.004659498207885305,0,0.0025089605734767025,0,0.0035842293906810036,0.3725,66731,0.004528985507246377,0.9954710144927537,0.07593637762955362,0.30836326321190355,0.23835125448028674,0.06308243727598567,0.0967741935483871,0.11146953405017922,0.14229390681003584,0.14229390681003584,0.11433691756272402,0.0913978494623656,0.5491039426523298,0.45089605734767024
62551,ZCTA5 62551,0.9744279946164199,0,0,0,0,0.017496635262449527,0.3037,65167,0.00909090909090909,0.990909090909091,0.05037313432835821,0.24813432835820895,0.2193808882907133,0.059219380888290714,0.12113055181695828,0.09286675639300135,0.20592193808882908,0.07133243606998654,0.17496635262449528,0.05518169582772544,0.42799461641991926,0.5720053835800808
62553,ZCTA5 62553,0.9886363636363636,0,0,0,0,0.007575757575757576,0.2971,60000,0.005494505494505495,0.9945054945054945,0.09418282548476455,0.18559556786703602,0.2916666666666667,0.02462121212121212,0.04734848484848485,0.125,0.045454545454545456,0.2935606060606061,0.10795454545454546,0.06439393939393939,0.5132575757575758,0.48674242424242425
62554,ZCTA5 62554,0.8418604651162791,0.009302325581395349,0,0.03488372093023256,0.0015503875968992248,0.015503875968992248,0.4291,71894,0.002109704641350211,0.9978902953586498,0.034408602150537634,0.3279569892473118,0.23488372093023255,0.044186046511627906,0.11705426356589148,0.12170542635658915,0.1697674418604651,0.09224806201550388,0.15658914728682172,0.06356589147286822,0.4782945736434108,0.5217054263565891
62555,ZCTA5 62555,0.9890350877192983,0,0,0,0,0.006578947368421052,0.3116,80125,0.017142857142857144,0.9828571428571429,0.1268882175226586,0.29003021148036257,0.18201754385964913,0.09210526315789473,0.06359649122807018,0.1074561403508772,0.17763157894736842,0.10964912280701754,0.08333333333333333,0.18421052631578946,0.5043859649122807,0.4956140350877193
62556,ZCTA5 62556,1,0,0,0,0,0,0.381,65667,0.01875,0.98125,0.07661290322580645,0.2217741935483871,0.16279069767441862,0.11627906976744186,0.046511627906976744,0.09593023255813954,0.13953488372093023,0.22674418604651161,0.11627906976744186,0.09593023255813954,0.5116279069767442,0.4883720930232558
62557,ZCTA5 62557,0.973761751087414,0.006734951592535429,0,0.012768345727515083,0,0.004209344745334643,0.4034,52000,0.008327994875080076,0.9916720051249199,0.12196094061379036,0.23654842566759665,0.21734250035077873,0.07857443524624667,0.11098638978532342,0.09372807632945138,0.09414901080398484,0.16851410130489686,0.1383471306299986,0.09835835554931949,0.5096113371685141,0.4903886628314859
