GEOID,Tract,PEWhite,PEBlack,PENative,PEAsian,PEHIPI,PEHispanic,GiniE,MedincE,PEpubasst,PEnopubasst,PENoCollege,PECollege,PEUnder18,PE18t24,PE25t34,PE35t44,PE45t54,PE55t64,PE65t74,PE75over,PEFemale,PEMale
17111871003,"Census Tract 8710.03, McHenry County, Illinois",0.816372130814544,0.021125330083282552,0,0,0,0.15762746292910826,0.3614,72132,0.004964147821290678,0.9950358521787093,0.09209744503862151,0.30510992275698157,0.22628478569977656,0.08998578102782856,0.16250253910217347,0.0940483445053829,0.14015843997562463,0.15701807840747511,0.08714198659354053,0.042860044688198255,0.5033516148689823,0.49664838513101767
17111871004,"Census Tract 8710.04, McHenry County, Illinois",0.8390616475722859,0.013638843426077468,0,0,0,0.13657028550645572,0.4367,75625,0.005522088353413655,0.9944779116465864,0.05711897464474784,0.3541376427974366,0.2587743226041098,0.08856155664666303,0.07201309328968904,0.11747590470994726,0.16803055100927441,0.11802145844699036,0.06164757228587016,0.1154755410074559,0.5055464629932716,0.4944535370067285
17111871104,"Census Tract 8711.04, McHenry County, Illinois",0.7536258832279658,0.03811825957605058,0,0.07753811825957604,0,0.12191644973348209,0.3235,101685,0.01263001485884101,0.987369985141159,0.06004550400633099,0.5460480759719062,0.2712284616338168,0.10220652039171935,0.10381802404859303,0.1532168092227594,0.1693318457914962,0.10766084046113797,0.06681542085037809,0.02572207760009917,0.48636419982645346,0.5136358001735466
17111871105,"Census Tract 8711.05, McHenry County, Illinois",0.8469140406488905,0.011374230840947231,0,0.016408726459071415,0,0.11691217602088383,0.3777,92460,0.004329004329004329,0.9956709956709957,0.05673758865248227,0.569012547735952,0.23848592205854932,0.07794145068058922,0.11784449002424016,0.12940518366585865,0.15327242215178072,0.14450867052023122,0.08111131829200074,0.05743054260674995,0.4797687861271676,0.5202312138728323
17111871106,"Census Tract 8711.06, McHenry County, Illinois",0.8503341733318724,0.009313027281691684,0,0.03878601950257478,0,0.08754245644790183,0.3662,123796,0.018796992481203006,0.981203007518797,0.027713212944752368,0.5862685499731808,0.3007559986852197,0.08644680617946751,0.08272159526679083,0.12643804097732003,0.22285526459953983,0.10014243453489646,0.05763120411964501,0.02300865563712063,0.49501479127862386,0.5049852087213761
17111871107,"Census Tract 8711.07, McHenry County, Illinois",0.8414039039039038,0.010135135135135136,0,0.06437687687687688,0,0.06662912912912913,0.3573,131275,0.002320185614849188,0.9976798143851509,0.019288728149487643,0.6057866184448463,0.2695195195195195,0.10773273273273273,0.06024774774774775,0.12105855855855856,0.18787537537537538,0.1432057057057057,0.08558558558558559,0.024774774774774775,0.5427927927927928,0.4572072072072072
17111871108,"Census Tract 8711.08, McHenry County, Illinois",0.8350272232304901,0.025226860254083484,0,0.07241379310344828,0,0.05934664246823956,0.3536,117582,0.019988242210464434,0.9800117577895355,0.05074445457307809,0.6511698571862655,0.3136116152450091,0.08911070780399274,0.10036297640653358,0.14627949183303085,0.1869328493647913,0.11415607985480944,0.03012704174228675,0.019419237749546278,0.4898366606170599,0.5101633393829401
17111871109,"Census Tract 8711.09, McHenry County, Illinois",0.7481799514653724,0.011573641963785701,0,0.07765540414411051,0,0.1558708232219526,0.2723,124833,0.027333333333333334,0.9726666666666667,0.055212731406300744,0.47353036700227347,0.327422064588389,0.09781594175844689,0.09856262833675565,0.1273100616016427,0.21093895837222326,0.07205525480679485,0.040694418517827145,0.025200672017920478,0.49430651484039573,0.5056934851596042
17111871201,"Census Tract 8712.01, McHenry County, Illinois",0.8716854617494666,0.0065528802194452914,0.0024382810118866198,0.0019811033221578786,0,0.1153611703748857,0.3483,86325,0.011323701679031628,0.9886762983209684,0.04423846639983147,0.3994101537813356,0.22340749771411156,0.0531850045717769,0.12343797622676013,0.09021639743980493,0.1597074062785736,0.15650716245047241,0.10149344711978056,0.0920451081987199,0.5469369094788175,0.45306309052118254
17111871202,"Census Tract 8712.02, McHenry County, Illinois",0.6225232853513971,0,0.007281964436917867,0.04657070279424217,0,0.28619813717188824,0.3556,63505,0.006094702297233943,0.993905297702766,0.11797327955633981,0.35240736072598944,0.24386113463166809,0.08433530906011855,0.13818797629127857,0.19661303979678238,0.09889923793395428,0.12176121930567316,0.06215071972904319,0.05419136325148179,0.5000846740050804,0.49991532599491956
17111871205,"Census Tract 8712.05, McHenry County, Illinois",0.7752605346624377,0.043724512913457185,0,0.017217942908926143,0,0.12641594925237878,0.377,73605,0.013434579439252336,0.9865654205607477,0.06400527878587925,0.38436159683272847,0.2052560036248301,0.10806524694154962,0.12415043044857273,0.14680561848663343,0.1483914816492977,0.145899410965111,0.08473040326234708,0.03670140462165836,0.480969642048029,0.51903035795197106
17111871206,"Census Tract 8712.06, McHenry County, Illinois",0.764775413711584,0.011081560283687944,0,0.11096335697399527,0,0.10002955082742317,0.3753,111216,0.020016339869281044,0.9799836601307189,0.05590465872156013,0.5280606717226436,0.22916666666666666,0.08894799054373523,0.12248817966903074,0.11628250591016548,0.15794917257683216,0.15602836879432624,0.06057919621749409,0.06855791962174941,0.539598108747045,0.4604018912529551
17111871207,"Census Tract 8712.07, McHenry County, Illinois",0.7572085248641872,0.009820309235269536,0.005014625992478061,0.08232344337651483,0,0.13288758880066862,0.3655,73929,0.0033975084937712344,0.9966024915062288,0.08033760550171928,0.4129415442325727,0.22085248641872127,0.11073965733389052,0.11638111157542834,0.14270789803593814,0.15837860426243208,0.10572503134141245,0.10906811533639783,0.036147095695779355,0.5417885499373172,0.4582114500626828
17111871208,"Census Tract 8712.08, McHenry County, Illinois",0.8517659190513018,0,0,0.03145140500128899,0,0.10415055426656354,0.3443,106458,0,1,0.0428406020841374,0.575839444230027,0.25006444960041246,0.08197989172467131,0.09847898943026553,0.14359370971899973,0.15622583139984533,0.16318638824439288,0.05207527713328177,0.05439546274813096,0.48053622067543184,0.5194637793245682
17111871209,"Census Tract 8712.09, McHenry County, Illinois",0.7402044293015332,0.06757524134014764,0,0.021578648495173196,0,0.1246450880181715,0.3005,68821,0,1,0.02695871946082561,0.43934288121314236,0.1950596252129472,0.1308915388983532,0.1641113003975014,0.15985235661555935,0.15076660988074958,0.09795570698466781,0.07864849517319705,0.022714366837024418,0.5411697898921067,0.45883021010789327
17111871301,"Census Tract 8713.01, McHenry County, Illinois",0.8773070469798657,0,0,0.012793624161073826,0,0.09249161073825503,0.4285,90603,0.011254019292604502,0.9887459807073955,0.05871330418488445,0.5824484697064335,0.2686661073825503,0.059773489932885907,0.12479026845637584,0.1266778523489933,0.1449244966442953,0.13842281879194632,0.06669463087248322,0.0700503355704698,0.5073406040268457,0.49265939597315433
17111871304,"Census Tract 8713.04, McHenry County, Illinois",0.8366612111292963,0.020949263502454993,0,0.00425531914893617,0,0.11522094926350246,0.4109,79926,0.030910609857978277,0.9690893901420217,0.036133694670280034,0.492773261065944,0.18461538461538463,0.090671031096563,0.0988543371522095,0.15155482815057283,0.15973813420621932,0.14566284779050737,0.1260229132569558,0.04288052373158756,0.4834697217675941,0.5165302782324059
17111871305,"Census Tract 8713.05, McHenry County, Illinois",0.8603596559812353,0.004847537138389367,0,0.0018764659890539485,0,0.11884284597341674,0.4447,111791,0.008133971291866028,0.991866028708134,0.04918032786885246,0.5442126179831098,0.28068803752931976,0.08975762314308053,0.08491008600469116,0.13932759968725567,0.15621579358874121,0.14042220484753715,0.072556684910086,0.036121970289288506,0.4795934323690383,0.5204065676309617
17111871306,"Census Tract 8713.06, McHenry County, Illinois",0.7936741449062156,0.01360794409709452,0,0.0261125413755057,0,0.14147358097339707,0.3756,87415,0.007849829351535836,0.9921501706484641,0.05616251280300444,0.4918060771594401,0.21564300600711045,0.06620080912100036,0.1472355032487434,0.11450288096113767,0.15299742552408974,0.1684442809856565,0.0964815495893098,0.038494544562952066,0.5126884884148584,0.4873115115851416
17111871307,"Census Tract 8713.07, McHenry County, Illinois",0.8179907524169819,0,0,0.0201765447667087,0,0.14417822614543926,0.3585,95104,0.004801920768307323,0.9951980792316927,0.05612864077669903,0.5236650485436893,0.19398907103825136,0.11328289197141655,0.10256410256410256,0.09730979403110551,0.1567885666246322,0.21584699453551912,0.08806221101303069,0.03215636822194199,0.4972677595628415,0.5027322404371585
17111871310,"Census Tract 8713.10, McHenry County, Illinois",0.8824577025823687,0.007346393588601959,0,0.013802315227070348,0,0.057435440783615316,0.3529,105081,0.018979833926453145,0.9810201660735468,0.06738794435857805,0.4559505409582689,0.18499554764024934,0.09483526268922529,0.12288512911843277,0.09617097061442564,0.17475512021371326,0.1678539626001781,0.10752448797862868,0.05097951914514693,0.4955476402493321,0.5044523597506678
17111871311,"Census Tract 8713.11, McHenry County, Illinois",0.6554428044280443,0.04128228782287823,0,0.12661439114391143,0,0.13353321033210333,0.3306,83611,0.019656019656019656,0.9803439803439803,0.03913630229419703,0.4230769230769231,0.22370848708487084,0.09271217712177121,0.15106088560885608,0.1522140221402214,0.15544280442804428,0.12084870848708487,0.0779520295202952,0.02606088560885609,0.4993081180811808,0.5006918819188192
17111871402,"Census Tract 8714.02, McHenry County, Illinois",0.9165652702937598,0,0,0.020337215365896055,0,0.06309751434034416,0.4545,111827,0.02372735116479724,0.9762726488352028,0.013142174432497013,0.598805256869773,0.18755431948548584,0.08499913088823223,0.15053015817834173,0.09907874152616027,0.1786893794541978,0.16495741352337912,0.08239179558491222,0.051799061359290806,0.5296367112810707,0.47036328871892924
17111871404,"Census Tract 8714.04, McHenry County, Illinois",0.8377268798617113,0.01707000864304235,0,0.016853932584269662,0,0.10825410544511668,0.3815,81691,0.020251778872468526,0.9797482211275315,0.0399268515696434,0.4800365742151783,0.20181503889369057,0.08923941227312014,0.08902333621434745,0.1205704407951599,0.15557476231633535,0.1707000864304235,0.11192739844425238,0.0611495246326707,0.4980553154710458,0.5019446845289542
17111871500,"Census Tract 8715, McHenry County, Illinois",0.8644447461308715,0.014729839804507195,0,0.038623404833016566,0,0.060276948140103176,0.3707,94429,0.0035520974289580515,0.996447902571042,0.021982081832455896,0.47039807887688184,0.22766766223187618,0.03740157480314961,0.07969046972576704,0.12571273418408907,0.11430898723866413,0.1382025522671735,0.15266087428726582,0.12435514526201466,0.5204995927233234,0.47950040727667664
17111871600,"Census Tract 8716, McHenry County, Illinois",0.7958872810357959,0.04207920792079208,0,0.0057121096725057125,0,0.13785224676313784,0.3918,94363,0.011910926980838944,0.988089073019161,0.052646317558106975,0.4869784374124895,0.22753236862147752,0.09253617669459253,0.11595582635186595,0.1033891850723534,0.1250952018278751,0.1884996191926885,0.11557501904036557,0.031416603198781416,0.47543792840822546,0.5245620715917746
17197880105,"Census Tract 8801.05, Will County, Illinois",0.39933906146728354,0.14686054196959683,0.004890945142101784,0.07653668208856576,0,0.25816259087904825,0.3373,82248,0.023686477174849268,0.9763135228251507,0.14512965787753324,0.42906951405534977,0.2832782551222736,0.1101123595505618,0.13575677461996036,0.10773298083278256,0.16021150033046927,0.07693324520819564,0.07243886318572373,0.053536021150033045,0.5142101784534039,0.48578982154659617
17197880106,"Census Tract 8801.06, Will County, Illinois",0.3564091112103618,0.15386333184457346,0,0.09289861545332738,0,0.35104957570343903,0.3307,70685,0.011320754716981131,0.9886792452830189,0.08078679311556024,0.3122585177379698,0.2572577043322912,0.10696739615899956,0.10049129075480125,0.17775792764627066,0.13577489950870925,0.11299687360428763,0.08753907994640464,0.02121482804823582,0.5339437248771773,0.4660562751228227
17197880107,"Census Tract 8801.07, Will County, Illinois",0.37596613912403387,0.19175561280824438,0.001472211998527788,0.06201693043798307,3.68052999631947e-4,0.3319838056680162,0.3438,64969,0.039951573849878935,0.9600484261501211,0.10785734995650913,0.3058857639895622,0.27880014722119983,0.08649245491350754,0.1569746043430254,0.12366580787633419,0.1269782848730217,0.14482885535517115,0.06385719543614281,0.01840264998159735,0.5263157894736842,0.47368421052631576
17197880109,"Census Tract 8801.09, Will County, Illinois",0.6471896482005661,0.22644561261625556,8.087343307723412e-4,0.02466639708855641,0,0.09219571370804691,0.3693,92267,0.017260579064587972,0.982739420935412,0.046465784286116585,0.48803154041115177,0.21593206631621512,0.0661140315406389,0.14395471087747674,0.11160533764658309,0.14557217953902143,0.15649009300444805,0.1130206227254347,0.04731095835018197,0.5131419328750505,0.48685806712494945
17197880111,"Census Tract 8801.11, Will County, Illinois",0.38957883369330454,0.17953563714902807,0,0.03968682505399568,0,0.3547516198704104,0.3179,84167,0.023722627737226276,0.9762773722627737,0.17563025210084032,0.39621848739495796,0.273488120950324,0.083963282937365,0.1433585313174946,0.1617170626349892,0.13741900647948163,0.09449244060475162,0.07829373650107992,0.02726781857451404,0.5024298056155507,0.49757019438444927
17197880112,"Census Tract 8801.12, Will County, Illinois",0.45632393084622386,0.17333939945404914,0,0.07597816196542312,0,0.2825295723384895,0.2753,96071,0.014106583072100314,0.9858934169278997,0.10804931109499638,0.34517766497461927,0.2629663330300273,0.10964513193812557,0.09463148316651501,0.14604185623293903,0.14604185623293903,0.12829845313921748,0.07552320291173795,0.036851683348498636,0.4909008189262966,0.5090991810737033
17197880113,"Census Tract 8801.13, Will County, Illinois",0.16699604743083005,0.26210474308300397,0.0014822134387351778,0.0825098814229249,0,0.47455533596837945,0.3753,51298,0.035583941605839414,0.9644160583941606,0.2334784329244163,0.19905025722200237,0.2425889328063241,0.1331521739130435,0.18280632411067194,0.09288537549407115,0.15316205533596838,0.13562252964426877,0.039525691699604744,0.020256916996047432,0.513092885375494,0.4869071146245059
17197880114,"Census Tract 8801.14, Will County, Illinois",0.23320831912717355,0.24241391067166723,0,0.11421752471871803,0,0.3903852710535288,0.4365,37684,0.01579466929911155,0.9842053307008884,0.14433523021210554,0.3233316088980859,0.25059665871121717,0.09035117627003068,0.19672690078418,0.1629730651210365,0.12137742925332425,0.05114217524718718,0.04875554040231844,0.07807705421070577,0.49437436072280944,0.5056256392771906
17197880115,"Census Tract 8801.15, Will County, Illinois",0.32749615975422425,0.2522273425499232,0,0.06605222734254992,0,0.3284178187403994,0.3379,67632,0.03211009174311927,0.9678899082568807,0.15784215784215785,0.37012987012987014,0.2436251920122888,0.141321044546851,0.14316436251920123,0.14869431643625192,0.14224270353302612,0.10199692780337942,0.05714285714285714,0.021812596006144394,0.5112135176651306,0.48878648233486943
17197880116,"Census Tract 8801.16, Will County, Illinois",0.4041288708163904,0.1861119799812324,0,0.0756959649671567,0,0.3087269314982796,0.3761,86659,0.016016016016016016,0.983983983983984,0.14823008849557523,0.39823008849557523,0.2064435408195183,0.08664372849546449,0.16703159211761026,0.14325930559899905,0.1079136690647482,0.14888958398498592,0.1044729433844229,0.03534563653425086,0.5264310290897717,0.4735689709102283
17197880117,"Census Tract 8801.17, Will County, Illinois",0.40166461159062883,0.2632552404438964,0,0.040690505548705305,0,0.26633785450061653,0.4604,53321,0.024896265560165973,0.975103734439834,0.11759834368530021,0.40662525879917183,0.16676942046855733,0.08877928483353884,0.15258939580764488,0.16029593094944514,0.0971023427866831,0.12731196054254007,0.11683107274969173,0.09032059186189889,0.4781134401972873,0.5218865598027127
17197880118,"Census Tract 8801.18, Will County, Illinois",0.7696118909991743,0.025392237819983485,0,0.14450867052023122,0,0.02559867877786953,0.3259,174130,0,1,0.02016,0.76896,0.2712634186622626,0.08360858794384805,0.07679603633360858,0.12427745664739884,0.17671345995045418,0.1564822460776218,0.07535094962840627,0.03550784475639967,0.5072254335260116,0.49277456647398843
17197880119,"Census Tract 8801.19, Will County, Illinois",0.7027757307786785,0.02112503070498649,0.008351756325227217,0.20117907148120856,0,0.03856546303119627,0.3884,141960,0.007665505226480836,0.9923344947735192,0.02355072463768116,0.7728260869565218,0.24023581429624172,0.08179808400884303,0.05035617784328175,0.12748710390567428,0.1358388602309015,0.21567182510439695,0.10292311471382952,0.045689019896831246,0.4957013018914272,0.5042986981085729
17197880120,"Census Tract 8801.20, Will County, Illinois",0.43751183487975764,0.15205453512592312,0,0.22240106040522628,7.574323044877864e-4,0.15451619011550843,0.3558,125402,0.01715210355987055,0.9828478964401295,0.07337526205450734,0.59958071278826,0.22334785078583602,0.09922363188790002,0.1283847756106798,0.16095436470365462,0.16303730354099602,0.14315470554819162,0.048286309411096386,0.033611058511645524,0.4794546487407688,0.5205453512592312
17197880121,"Census Tract 8801.21, Will County, Illinois",0.44412147940262603,0.164778991680866,0.0024055327252681166,0.10975243059035782,0,0.24386088002405532,0.3316,119810,0.014466546112115732,0.9855334538878843,0.02290448343079922,0.5844704353476283,0.2821489425679062,0.10083191340082188,0.12679162072767364,0.1587651598676957,0.20567304801042396,0.08068557682670141,0.039390598376265414,0.0057131402225117775,0.516387691690889,0.48361230830911095
17197880202,"Census Tract 8802.02, Will County, Illinois",0.5315219698577797,0.08787943111865845,0,0.0526427510082785,0,0.32392273402674593,0.37,73900,0.005305039787798408,0.9946949602122016,0.1677938808373591,0.27310789049919487,0.24347272341328804,0.09743154319677351,0.09764381235406495,0.1640840585862874,0.14689025684568033,0.13033326257694758,0.07811504988325196,0.04202929314370622,0.5491403099129697,0.45085969008703036
17197880203,"Census Tract 8802.03, Will County, Illinois",0.5777245508982036,0.00934131736526946,0,0,0,0.3925748502994012,0.3339,71273,0,1,0.21665438467207074,0.14885777450257923,0.2421556886227545,0.10778443113772455,0.10131736526946107,0.1947305389221557,0.18467065868263474,0.09005988023952095,0.04598802395209581,0.0332934131736527,0.5061077844311377,0.49389221556886226
17197880204,"Census Tract 8802.04, Will County, Illinois",0.51822821728035,0.07072548304775793,0,0.1026248632883704,0.001093693036820999,0.2892818082391542,0.3609,71860,0.0060352831940575676,0.9939647168059424,0.07057356608478803,0.3802992518703242,0.1994166970470288,0.06963179001093693,0.08676631425446592,0.15694495078381335,0.13689391177542837,0.13233685745534088,0.11483776886620488,0.10317170980678089,0.5490339044841415,0.45096609551585853
17197880303,"Census Tract 8803.03, Will County, Illinois",0.776203273882238,0.02980698753970193,0.001221597849987784,0.11238700219887612,0,0.04202296603957977,0.3505,132634,0.006374501992031873,0.9936254980079682,0.018215613382899627,0.7003717472118959,0.2448082091375519,0.09797214756902028,0.10603469337893966,0.1126313217688737,0.1595406792084046,0.16760322501832398,0.06205717077937943,0.049352553139506476,0.4998778402150012,0.5001221597849987
17197880304,"Census Tract 8803.04, Will County, Illinois",0.7843698854337152,0.012274959083469721,0.0022504091653027824,0.11170212765957446,0.0018412438625204583,0.03887070376432079,0.3309,170353,0.0039603960396039604,0.996039603960396,0.011225144323284156,0.8075689544579859,0.2786415711947627,0.08346972176759411,0.06280687397708674,0.13379705400981998,0.18473813420621932,0.1642798690671031,0.06976268412438626,0.022504091653027823,0.4815875613747954,0.5184124386252046
17197880305,"Census Tract 8803.05, Will County, Illinois",0.7465808527755431,0.03419147224456959,0.003218020917135961,0.16391794046661304,0,0.03761061946902655,0.3319,179659,0.010603048376408217,0.9893969516235918,0.00973006905210295,0.7865662272441933,0.27795655671761865,0.08125502815768303,0.08507642799678197,0.12851971037811746,0.20897023330651648,0.1514481094127112,0.05410297666934835,0.012670957361222849,0.5116653258246179,0.4883346741753821
17197880306,"Census Tract 8803.06, Will County, Illinois",0.4110312454158721,0.0956432448291037,0.0014669209329617133,0.35044741088455333,0,0.08962886900396069,0.3339,160597,0.00466321243523316,0.9953367875647668,0.036938031591737544,0.7173754556500608,0.32213583687839226,0.07422619920786269,0.08141411177937509,0.14302479096376705,0.20419539386827051,0.12263458999559924,0.04122047821622415,0.01114859909050902,0.516209476309227,0.4837905236907731
17197880307,"Census Tract 8803.07, Will County, Illinois",0.5063625846967443,0.0695752768137498,0.009750454470335481,0.35696579077838375,0,0.047595438770451165,0.4307,91151,0.009971509971509971,0.99002849002849,0.054204124801692226,0.6935483870967742,0.2936704676912907,0.0813088745661874,0.1036192364898364,0.1647661543546521,0.21566683192860683,0.06693108577094695,0.04908279623202776,0.024954552966451826,0.5114857048421748,0.48851429515782513
17197880308,"Census Tract 8803.08, Will County, Illinois",0.5814004376367615,0.12363238512035012,0,0.17024070021881837,0,0.087636761487965,0.3201,150764,0,1,0.04938488576449912,0.6917398945518454,0.29835886214442014,0.07910284463894968,0.09562363238512035,0.15153172866520787,0.17833698030634573,0.11312910284463895,0.05054704595185996,0.03336980306345733,0.4764770240700219,0.5235229759299781
17197880309,"Census Tract 8803.09, Will County, Illinois",0.6632921644057501,0.028750759263008706,0,0.23587770803806438,0,0.03300263211176351,0.2991,152778,0,1,0.03250414593698176,0.731011608623549,0.2978335695484916,0.09171897145171087,0.05709657825470743,0.11824255922251468,0.2310184247823446,0.14091921441587366,0.043733549301478034,0.019437133022879124,0.5041506377809273,0.49584936221907266
17197880310,"Census Tract 8803.10, Will County, Illinois",0.6671950483091788,0.05661231884057971,0,0.1539855072463768,0.002113526570048309,0.09057971014492754,0.3458,126646,0.003912363067292645,0.9960876369327074,0.018184146497630938,0.680624919964144,0.3548460144927536,0.05570652173913043,0.09239130434782608,0.16945954106280192,0.1819897342995169,0.07548309178743962,0.03743961352657005,0.03268417874396135,0.48211050724637683,0.5178894927536232
17197880312,"Census Tract 8803.12, Will County, Illinois",0.57226148409894,0.040017667844522965,0,0.3247349823321555,0,0.03515901060070671,0.3938,157406,0.0032171581769436996,0.9967828418230563,0.023741690408357077,0.8215981549314882,0.2810070671378092,0.06784452296819787,0.06086572438162544,0.17058303886925796,0.16952296819787985,0.12376325088339223,0.0887809187279152,0.03763250883392226,0.4892226148409894,0.5107773851590106
17197880313,"Census Tract 8803.13, Will County, Illinois",0.4847761194029851,0.10388059701492537,0,0.1913006396588486,0.007420042643923241,0.17381663113006396,0.3295,117720,0.013157894736842105,0.9868421052631579,0.07181425485961124,0.6533477321814255,0.31829424307036247,0.04989339019189765,0.1402132196162047,0.2072494669509595,0.15275053304904052,0.08289978678038379,0.03121535181236674,0.017484008528784647,0.5008955223880597,0.4991044776119403
17197880314,"Census Tract 8803.14, Will County, Illinois",0.7439881113212645,0.058497703323426103,0,0.09119156984598757,0,0.09146176708997568,0.3103,164970,0.0019074868860276585,0.9980925131139723,0.023494525547445255,0.6998175182481752,0.32612807349365036,0.08159956768440962,0.06754931099702784,0.15590380978114024,0.2422318292353418,0.07457443934071872,0.03539583896244258,0.016617130505268845,0.5051337476357741,0.4948662523642259
17197880404,"Census Tract 8804.04, Will County, Illinois",0.697344245866043,0.0674795390011692,0,0.06430599632537164,0,0.13387339235009185,0.3651,117841,0,1,0.04345997476517594,0.555306322725361,0.3075830967095373,0.09670953733088358,0.09687656589276766,0.14548187740103558,0.15207950559545683,0.09211625187907133,0.05879405378319693,0.05035911140805078,0.5361616836479038,0.4638383163520962
17197880408,"Census Tract 8804.08, Will County, Illinois",0.4314516129032258,0.19189882697947214,0,0.08211143695014662,0,0.28500733137829914,0.3178,91741,0.00939261114589856,0.9906073888541015,0.0884117461319861,0.4303757499210609,0.32019794721407624,0.09934017595307917,0.1092375366568915,0.1776026392961877,0.14204545454545456,0.08321114369501466,0.052602639296187685,0.015762463343108504,0.5428885630498533,0.4571114369501466
17197880410,"Census Tract 8804.10, Will County, Illinois",0.4378947368421053,0.11953216374269006,0,0.07450292397660818,0,0.3288888888888889,0.2906,101250,0.008890968647636874,0.9911090313523632,0.10673135233474833,0.38204972710733776,0.30058479532163745,0.1208187134502924,0.10596491228070175,0.16374269005847952,0.16912280701754387,0.06339181286549708,0.05368421052631579,0.022690058479532163,0.49660818713450294,0.5033918128654971
17197880411,"Census Tract 8804.11, Will County, Illinois",0.8414123279473369,0.04697785757031717,0,0.019748653500897665,0,0.08138839018551765,0.337,126818,0.013761467889908258,0.9862385321100917,0.053431798436142486,0.48045178105994785,0.22681029323758228,0.0843806104129264,0.08138839018551765,0.11639736684619988,0.17863554757630162,0.14302812687013763,0.08378216636744465,0.08557749850388989,0.509275882704967,0.4907241172950329
17197880412,"Census Tract 8804.12, Will County, Illinois",0.7249255213505462,0.10451837140019861,0.008192651439920555,0,0,0.16012909632571995,0.3387,88325,0.01639344262295082,0.9836065573770492,0.0894521058516586,0.3656354826686545,0.19587884806355513,0.13803376365441908,0.09086395233366434,0.14250248262164847,0.16906653426017876,0.16757696127110228,0.0628103277060576,0.03326713008937438,0.4538232373386296,0.5461767626613704
17197880414,"Census Tract 8804.14, Will County, Illinois",0.7444289693593314,0.035515320334261836,0,0.04503249767873723,0,0.14925719591457753,0.3,80559,0.04598490048043926,0.9540150995195608,0.06134142231209976,0.29558476575665654,0.22887650882079852,0.08240482822655525,0.12070566388115135,0.13022284122562675,0.1947539461467038,0.10793871866295264,0.08588672237697308,0.04921077065923862,0.5018570102135562,0.49814298978644383
17197880415,"Census Tract 8804.15, Will County, Illinois",0.5426509186351706,0.07362204724409449,2.6246719160104987e-4,0.04094488188976378,0,0.2904199475065617,0.3271,83571,0.02165196471531676,0.9783480352846833,0.10544925124792014,0.35690515806988354,0.27926509186351706,0.08976377952755905,0.1531496062992126,0.13687664041994752,0.14881889763779527,0.09461942257217848,0.06167979002624672,0.03582677165354331,0.515748031496063,0.484251968503937
17197880416,"Census Tract 8804.16, Will County, Illinois",0.7880352262374735,0.010021257212268448,0,0.02763437594898269,0,0.16914667476465228,0.3498,93667,0.031007751937984496,0.9689922480620154,0.08523002421307506,0.3951573849878935,0.2626784087458245,0.11023382933495293,0.1633768600060735,0.15305192833282721,0.11934406316428789,0.13604615851806864,0.04129972669298512,0.013969025204980261,0.5639234740358335,0.4360765259641664
17197880417,"Census Tract 8804.17, Will County, Illinois",0.7672382342210872,0.06384531192995258,0,0.018241517694272163,0,0.1492156147391463,0.3092,82425,0,1,0.06595636732623034,0.41146626078132925,0.19226559649762862,0.08865377599416271,0.16563298066399124,0.10178766873403867,0.16234950747902224,0.131703757752645,0.09959868661072602,0.05800802626778548,0.5552717986136446,0.4447282013863553
17197880418,"Census Tract 8804.18, Will County, Illinois",0.6961879091259146,0.06334231805929919,0,0.04485945321524836,0,0.1778975741239892,0.2905,130457,0,1,0.10187242145350682,0.5287210409393843,0.28994994224104736,0.10338852522140932,0.1072391220639199,0.1268771659607239,0.16307277628032346,0.14112437427801308,0.03638814016172507,0.03195995379283789,0.519638043896804,0.480361956103196
17197880419,"Census Tract 8804.19, Will County, Illinois",0.646377808344796,0.08081155433287483,0,0.03370013755158184,0,0.22363594681338836,0.3065,118341,0.015834348355663823,0.9841656516443362,0.05723583460949464,0.45616385911179175,0.2827831270059606,0.11840898670334708,0.1493580926180651,0.1373223292067859,0.15967446125630444,0.09284731774415406,0.04779917469050894,0.01180651077487391,0.5209766162310867,0.47902338376891335
17197880420,"Census Tract 8804.20, Will County, Illinois",0.5866475917978063,0.1468764902241297,0,0.012303290414878397,0,0.239103481163567,0.2836,90650,0.016821760916249106,0.9831782390837509,0.07459677419354839,0.3294690860215054,0.3202670481640439,0.11206485455412495,0.11950405340963281,0.15994277539341917,0.1491654744873629,0.08907963757749165,0.03586075345731998,0.014115402956604673,0.49432522651406774,0.5056747734859323
17197880421,"Census Tract 8804.21, Will County, Illinois",0.7004761904761905,0.07174603174603175,0,0.04380952380952381,0,0.15603174603174602,0.3364,113533,0.011976047904191617,0.9880239520958084,0.03855050115651504,0.48033924441017734,0.2758730158730159,0.10650793650793651,0.10682539682539682,0.13396825396825396,0.17222222222222222,0.10888888888888888,0.06587301587301587,0.029841269841269842,0.4949206349206349,0.5050793650793651
17197880502,"Census Tract 8805.02, Will County, Illinois",0.921572315215347,0,0,0.01354147075418469,0,0.05755125070528493,0.3376,91971,0.023796347537354733,0.9762036524626453,0.06475020932179738,0.34859056656433157,0.24393454955802144,0.08218920443859319,0.12638706037239045,0.12450630054542035,0.15723152153470002,0.15234154598457778,0.05529433891292082,0.05811547865337596,0.511002444987775,0.4889975550122249
